filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2938;21;[865, 419, 548, 677, 166, 999, 104, 936, 972, 172, 80, 720, 112, 753, 307, 22, 153, 61, 989, 990, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;2977;22;[896, 736, 928, 419, 453, 677, 998, 521, 425, 298, 811, 460, 940, 365, 627, 885, 695, 504, 377, 156, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;20511;21;[449, 419, 131, 454, 969, 362, 10, 494, 782, 627, 979, 499, 280, 634, 58, 826, 156, 765, 286, 126, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;3740;21;[896, 736, 419, 997, 521, 425, 298, 460, 365, 781, 974, 369, 627, 885, 695, 504, 377, 156, 286, 671, 895]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3227;21;[193, 419, 548, 677, 999, 104, 936, 808, 264, 972, 172, 782, 80, 720, 112, 307, 22, 408, 61, 989, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;2931;21;[96, 449, 386, 962, 419, 805, 969, 41, 362, 365, 494, 559, 16, 627, 471, 280, 634, 58, 286, 126, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;24718;22;[896, 993, 642, 419, 519, 521, 427, 460, 140, 844, 365, 561, 306, 627, 504, 984, 377, 985, 410, 156, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;3206;21;[128, 419, 421, 677, 935, 104, 649, 521, 907, 782, 80, 626, 979, 213, 565, 924, 221, 350, 671, 927, 63]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3543;21;[96, 449, 737, 386, 419, 805, 969, 362, 494, 16, 627, 502, 471, 280, 634, 58, 123, 989, 286, 126, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;3381;22;[896, 642, 419, 835, 711, 521, 460, 140, 844, 365, 561, 306, 627, 504, 184, 377, 985, 410, 156, 286, 671, 959]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8312;21;[930, 419, 995, 548, 677, 229, 166, 134, 104, 936, 649, 972, 172, 80, 720, 112, 123, 61, 989, 671, 927]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;3134;23;[321, 130, 962, 419, 131, 775, 359, 521, 905, 555, 108, 559, 623, 399, 627, 693, 855, 791, 280, 58, 124, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3446;24;[961, 130, 968, 912, 529, 852, 724, 982, 726, 280, 156, 286, 478, 926, 671, 419, 620, 559, 751, 49, 627, 819, 379, 318]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;3562;23;[385, 130, 419, 677, 869, 775, 298, 683, 620, 973, 109, 559, 912, 561, 627, 852, 280, 569, 985, 891, 156, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6174;24;[321, 130, 131, 643, 775, 521, 841, 525, 399, 402, 855, 280, 984, 474, 286, 671, 419, 869, 44, 494, 559, 623, 627, 58]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;4791;24;[384, 130, 968, 779, 912, 529, 852, 724, 982, 280, 985, 156, 286, 478, 671, 419, 166, 620, 559, 751, 627, 819, 892, 318]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3987;23;[385, 130, 419, 677, 869, 775, 298, 683, 620, 973, 109, 559, 912, 561, 627, 852, 280, 569, 891, 156, 829, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4074;24;[130, 903, 905, 973, 912, 852, 982, 919, 280, 537, 538, 156, 286, 671, 419, 677, 808, 620, 559, 561, 627, 374, 952, 62]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;19488;24;[130, 905, 973, 912, 977, 852, 278, 280, 987, 156, 157, 286, 671, 419, 611, 36, 559, 816, 627, 374, 695, 569, 442, 62]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;4251;24;[130, 964, 903, 905, 521, 715, 973, 141, 912, 852, 280, 156, 157, 286, 671, 864, 419, 677, 494, 559, 623, 627, 569, 62]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3364;23;[321, 513, 130, 419, 101, 775, 104, 521, 874, 494, 846, 559, 623, 912, 18, 627, 855, 280, 58, 571, 539, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4562;23;[321, 513, 130, 419, 164, 775, 104, 521, 874, 715, 494, 559, 623, 912, 627, 855, 280, 58, 603, 124, 637, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;29643;23;[321, 385, 130, 419, 867, 869, 775, 583, 521, 905, 362, 330, 108, 559, 623, 399, 627, 855, 280, 569, 58, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;4870;24;[130, 968, 912, 529, 531, 852, 724, 917, 982, 280, 156, 286, 478, 926, 671, 419, 747, 620, 559, 751, 627, 819, 379, 318]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3818;23;[896, 385, 130, 419, 677, 869, 775, 298, 683, 620, 973, 109, 559, 912, 561, 627, 852, 280, 569, 891, 156, 286, 671]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4072;24;[321, 130, 131, 643, 775, 521, 841, 399, 402, 914, 855, 407, 280, 474, 286, 671, 419, 998, 44, 494, 559, 623, 627, 58]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8948;24;[130, 905, 973, 911, 912, 852, 280, 987, 156, 157, 286, 671, 419, 611, 36, 936, 559, 816, 627, 374, 695, 569, 442, 62]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;3793;27;[192, 385, 323, 326, 903, 778, 912, 20, 408, 281, 603, 286, 926, 353, 225, 291, 356, 874, 491, 365, 756, 117, 886, 376, 122, 60, 380]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3788;27;[128, 770, 323, 966, 841, 523, 588, 975, 659, 404, 729, 217, 286, 353, 34, 677, 614, 494, 303, 114, 372, 117, 629, 886, 122, 123, 255]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4263;28;[128, 323, 900, 966, 841, 587, 975, 664, 729, 665, 537, 795, 286, 990, 353, 677, 743, 491, 494, 303, 114, 372, 117, 629, 886, 122, 123, 255]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6600;26;[192, 385, 642, 323, 326, 583, 393, 778, 11, 14, 912, 84, 984, 472, 603, 286, 352, 353, 418, 620, 117, 886, 376, 60, 958, 703]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;5039;26;[192, 385, 897, 898, 323, 388, 326, 262, 778, 11, 971, 912, 464, 408, 281, 603, 286, 353, 418, 874, 620, 117, 886, 376, 506, 60]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4236;27;[384, 385, 323, 326, 778, 14, 912, 80, 722, 278, 984, 730, 603, 286, 353, 418, 995, 616, 936, 872, 620, 622, 117, 53, 886, 376, 60]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4396;28;[192, 385, 642, 323, 643, 772, 326, 778, 11, 14, 654, 912, 84, 984, 472, 603, 924, 286, 991, 353, 418, 117, 886, 503, 376, 952, 60, 958]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;75882;27;[128, 896, 130, 323, 966, 841, 975, 469, 664, 729, 986, 286, 990, 353, 677, 494, 114, 947, 372, 117, 629, 886, 122, 123, 893, 957, 255]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;5333;27;[128, 192, 897, 323, 68, 452, 966, 139, 975, 209, 467, 286, 990, 31, 353, 929, 677, 808, 494, 372, 117, 886, 952, 252, 61, 255, 703]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4203;27;[128, 323, 454, 841, 975, 144, 277, 286, 926, 31, 353, 677, 808, 490, 747, 813, 494, 878, 818, 372, 117, 886, 759, 122, 62, 255, 703]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4361;28;[128, 323, 900, 966, 841, 654, 975, 664, 729, 665, 286, 990, 607, 353, 677, 359, 491, 494, 303, 114, 947, 372, 117, 629, 886, 122, 123, 255]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;24880;28;[128, 323, 454, 841, 905, 910, 975, 144, 528, 978, 84, 984, 286, 926, 353, 677, 293, 808, 494, 944, 372, 117, 886, 631, 954, 573, 255, 703]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;5447;27;[128, 897, 323, 69, 139, 141, 975, 983, 729, 731, 411, 286, 990, 927, 677, 550, 494, 563, 372, 820, 117, 886, 122, 826, 60, 255, 895]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5147;28;[128, 897, 323, 579, 454, 968, 841, 975, 144, 916, 277, 86, 729, 731, 286, 31, 353, 677, 808, 494, 818, 372, 117, 886, 122, 765, 255, 703]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;4492;28;[192, 385, 642, 323, 326, 778, 11, 14, 912, 531, 84, 984, 408, 603, 989, 286, 926, 544, 353, 418, 617, 941, 944, 117, 886, 376, 506, 60]
pepito/MOD_w_rnd_graph_1000_20_1.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12166;27;[192, 385, 705, 642, 323, 326, 518, 391, 8, 778, 11, 973, 912, 84, 408, 281, 603, 286, 353, 418, 815, 117, 886, 376, 506, 571, 60]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;192;11;[16, 162, 66, 452, 405, 53, 373, 85, 391, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;216;12;[162, 452, 6, 391, 363, 269, 397, 175, 16, 432, 436, 405]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;191;11;[16, 162, 66, 452, 405, 53, 373, 391, 188, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;302;11;[16, 162, 66, 452, 405, 53, 373, 391, 89, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;403;12;[162, 452, 388, 6, 391, 425, 269, 175, 16, 432, 436, 405]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;259;11;[16, 432, 33, 162, 452, 405, 391, 188, 269, 175, 367]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;269;12;[162, 452, 6, 391, 296, 364, 269, 175, 495, 16, 432, 405]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5098;12;[162, 452, 388, 6, 391, 269, 175, 16, 432, 499, 436, 405]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;420;12;[162, 452, 6, 391, 487, 296, 364, 269, 175, 16, 432, 405]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;267;11;[16, 162, 66, 452, 405, 53, 373, 391, 188, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;279;11;[16, 162, 66, 452, 405, 53, 373, 391, 89, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3020;11;[16, 162, 66, 452, 405, 53, 373, 391, 188, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;461;12;[162, 418, 452, 6, 391, 425, 269, 175, 16, 432, 436, 405]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;299;11;[16, 162, 66, 452, 405, 53, 373, 391, 188, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;308;11;[16, 162, 66, 452, 405, 53, 373, 391, 188, 269, 175]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1975;11;[16, 432, 33, 162, 452, 405, 391, 188, 269, 175, 367]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;392;16;[66, 227, 293, 487, 491, 460, 364, 494, 79, 432, 17, 372, 118, 184, 92, 382]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;303;15;[66, 227, 293, 487, 460, 79, 432, 16, 17, 372, 405, 85, 118, 86, 382]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;326;16;[448, 33, 162, 66, 482, 227, 293, 363, 460, 13, 79, 432, 242, 372, 279, 382]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;674;16;[33, 162, 66, 226, 227, 293, 10, 363, 460, 364, 79, 432, 499, 372, 438, 125]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;659;16;[261, 264, 425, 426, 460, 45, 79, 432, 51, 499, 405, 247, 378, 346, 28, 446]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;437;16;[33, 162, 66, 226, 227, 293, 10, 490, 363, 460, 364, 79, 432, 372, 438, 125]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;518;16;[224, 226, 227, 457, 460, 76, 429, 14, 79, 463, 432, 372, 407, 344, 378, 346]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5111;16;[33, 257, 162, 227, 293, 261, 421, 363, 460, 79, 432, 17, 372, 279, 477, 382]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;569;15;[1, 162, 35, 358, 12, 79, 432, 498, 116, 468, 22, 23, 439, 378, 91]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;496;16;[261, 264, 425, 426, 460, 45, 79, 432, 51, 499, 405, 247, 378, 346, 28, 446]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;414;15;[1, 162, 35, 358, 74, 12, 364, 79, 432, 498, 114, 116, 468, 23, 378]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7054;16;[261, 264, 425, 426, 491, 460, 45, 79, 432, 405, 247, 378, 346, 28, 221, 446]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;702;16;[288, 162, 102, 106, 460, 492, 79, 15, 432, 16, 336, 84, 407, 443, 253, 382]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;510;16;[261, 264, 488, 425, 426, 460, 45, 79, 432, 51, 405, 247, 378, 346, 28, 446]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;499;16;[66, 226, 227, 293, 457, 460, 430, 366, 79, 432, 372, 378, 346, 282, 28, 478]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2151;15;[1, 162, 35, 358, 12, 46, 79, 432, 336, 498, 116, 23, 439, 378, 28]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;444;19;[224, 352, 482, 323, 5, 391, 264, 363, 79, 496, 498, 242, 339, 372, 376, 378, 155, 443, 414]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;399;18;[224, 482, 323, 327, 264, 105, 106, 363, 43, 79, 465, 498, 372, 376, 377, 378, 410, 155]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;450;19;[224, 448, 66, 323, 260, 264, 489, 363, 79, 465, 498, 372, 310, 376, 280, 56, 378, 155, 351]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1165;19;[224, 352, 482, 323, 5, 391, 264, 363, 300, 79, 431, 495, 498, 372, 376, 378, 282, 155, 414]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;759;19;[224, 352, 482, 323, 452, 5, 485, 391, 264, 363, 79, 495, 498, 372, 376, 378, 154, 155, 414]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;510;19;[224, 482, 386, 323, 5, 391, 264, 363, 492, 79, 113, 498, 275, 372, 276, 376, 378, 155, 414]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;574;19;[224, 352, 482, 323, 484, 5, 391, 264, 363, 79, 498, 242, 372, 470, 376, 378, 282, 155, 414]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4458;19;[224, 352, 482, 323, 484, 5, 37, 391, 264, 363, 79, 495, 498, 372, 376, 378, 282, 155, 414]
pepito/MOD_w_rnd_graph_500_20_1.txt;500;25200;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;728;18;[224, 482, 323, 5, 391, 264, 363, 79, 465, 498, 242, 372, 276, 438, 376, 378, 155, 414]
