filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1666;16;[641, 834, 805, 873, 9, 617, 586, 683, 183, 281, 987, 124, 668, 63, 799, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1928;17;[0, 356, 581, 997, 616, 73, 521, 491, 49, 146, 20, 500, 949, 121, 251, 667, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1941;17;[608, 225, 356, 519, 905, 11, 332, 627, 723, 948, 630, 346, 124, 732, 957, 63, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1524;16;[64, 256, 641, 583, 845, 77, 527, 912, 469, 534, 183, 217, 124, 349, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1801;16;[896, 641, 834, 805, 485, 586, 458, 683, 877, 658, 183, 343, 124, 63, 799, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1830;16;[641, 583, 845, 912, 592, 338, 947, 534, 183, 279, 217, 123, 124, 988, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1654;17;[608, 673, 934, 519, 11, 332, 141, 627, 723, 948, 630, 663, 954, 124, 732, 63, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1783;16;[64, 256, 641, 583, 845, 77, 527, 912, 469, 534, 183, 217, 124, 349, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1749;16;[64, 256, 641, 583, 845, 77, 527, 912, 469, 534, 183, 217, 124, 349, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1470;16;[0, 355, 356, 360, 136, 520, 73, 777, 974, 175, 146, 20, 473, 124, 285, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1757;17;[0, 356, 804, 996, 616, 136, 73, 41, 491, 973, 977, 146, 307, 20, 279, 154, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;1847;16;[608, 519, 11, 332, 848, 627, 723, 435, 630, 663, 185, 124, 732, 63, 511, 991]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2333;20;[0, 996, 489, 971, 399, 720, 272, 787, 947, 147, 53, 183, 951, 663, 665, 378, 603, 827, 606, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2276;18;[579, 772, 357, 933, 198, 840, 107, 560, 498, 787, 756, 54, 344, 602, 251, 539, 220, 863]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2610;20;[709, 70, 969, 586, 138, 908, 940, 399, 111, 787, 499, 628, 884, 183, 344, 537, 858, 603, 892, 61]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2494;19;[769, 387, 355, 772, 996, 933, 517, 391, 201, 399, 688, 145, 786, 787, 566, 218, 539, 989, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2684;20;[576, 930, 772, 37, 998, 586, 140, 398, 399, 111, 881, 787, 628, 183, 344, 858, 603, 923, 572, 350]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2889;20;[993, 641, 969, 841, 586, 399, 111, 818, 787, 628, 372, 885, 183, 344, 858, 90, 922, 603, 28, 767]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2258;18;[98, 451, 772, 357, 582, 686, 787, 344, 920, 152, 602, 90, 251, 539, 187, 955, 604, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2341;19;[384, 579, 772, 357, 198, 840, 973, 913, 498, 787, 756, 54, 598, 344, 602, 251, 539, 220, 863]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2680;19;[864, 993, 615, 583, 969, 521, 586, 399, 111, 787, 628, 278, 183, 344, 858, 603, 349, 510, 318]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2672;20;[0, 996, 489, 399, 720, 272, 787, 947, 147, 53, 183, 951, 665, 634, 378, 603, 827, 446, 606, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2567;19;[769, 130, 387, 772, 933, 517, 391, 872, 399, 688, 145, 657, 786, 787, 948, 218, 539, 989, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;3147;21;[0, 704, 742, 489, 399, 720, 657, 787, 947, 755, 979, 758, 183, 951, 121, 345, 634, 378, 794, 603, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2572;20;[0, 995, 742, 489, 777, 556, 399, 720, 656, 787, 947, 183, 951, 121, 345, 634, 378, 603, 319, 927]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2310;19;[0, 994, 742, 489, 399, 720, 787, 947, 628, 183, 951, 121, 634, 378, 794, 603, 572, 125, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2124;18;[98, 451, 772, 548, 357, 12, 686, 80, 787, 982, 344, 920, 602, 90, 251, 539, 604, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;2648;20;[0, 611, 963, 742, 489, 399, 720, 787, 947, 628, 183, 951, 121, 345, 634, 378, 794, 603, 124, 319]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11698;12;[64, 928, 1217, 2913, 2178, 838, 2089, 1386, 2155, 2832, 2896, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11487;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2736]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10871;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2736]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11371;12;[64, 928, 1217, 2373, 838, 2089, 1386, 2415, 2832, 2896, 1814, 2684]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11384;12;[64, 928, 1217, 2913, 2178, 838, 2089, 1386, 2155, 2832, 2896, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11821;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2907]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;12139;12;[64, 928, 1217, 2373, 2917, 838, 2089, 1386, 2832, 2896, 2867, 1814]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11630;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2736]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11558;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2572, 2832, 2896]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11386;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2907]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11045;12;[64, 928, 1217, 2913, 2178, 838, 2089, 1386, 2155, 2832, 2896, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11620;12;[64, 928, 1217, 2178, 838, 2089, 1386, 2155, 2832, 2896, 2653, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11645;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2669, 2832, 2896]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11815;12;[64, 928, 1217, 2178, 838, 583, 2089, 1386, 426, 2832, 2896, 1240]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11688;12;[64, 928, 1217, 2373, 2917, 838, 2089, 1386, 1805, 2832, 2896, 1814]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10852;12;[64, 928, 1217, 2373, 838, 2089, 1386, 2415, 2832, 2896, 1814, 2684]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;15067;14;[2913, 2946, 707, 71, 1447, 1386, 940, 2513, 2228, 245, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14998;14;[2022, 841, 1386, 333, 975, 2640, 2228, 2996, 2837, 536, 1755, 2811, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14191;14;[1058, 707, 2372, 2982, 71, 455, 1386, 940, 2228, 116, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;13227;13;[163, 2022, 1386, 1067, 333, 2640, 2228, 536, 1755, 2811, 2715, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14903;14;[2022, 1386, 140, 333, 975, 2640, 2995, 2228, 2837, 536, 1755, 2811, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14779;14;[707, 2372, 71, 2441, 2377, 1386, 940, 2994, 2228, 2488, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;13831;13;[163, 2022, 1386, 1067, 333, 2640, 2228, 536, 1755, 2811, 2715, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14783;14;[2913, 707, 1989, 71, 1386, 940, 2513, 2929, 2228, 2262, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;13182;13;[163, 2022, 1386, 1067, 333, 2640, 2228, 536, 1755, 2811, 2715, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;15015;14;[2022, 1386, 333, 975, 2640, 2228, 2837, 2997, 536, 1755, 2811, 1758, 2206, 1279]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14299;14;[707, 2372, 71, 2952, 2441, 2377, 1386, 2570, 940, 2228, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;15129;14;[707, 2372, 71, 2441, 2377, 1386, 940, 2959, 2228, 1527, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14260;14;[707, 2372, 71, 2441, 2377, 1386, 940, 2994, 2228, 2488, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14537;14;[2913, 707, 2982, 71, 1447, 1386, 940, 2513, 2228, 245, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14454;14;[707, 2979, 2372, 71, 2441, 2377, 1386, 940, 2228, 1527, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14988;14;[2913, 707, 1989, 71, 1640, 1386, 2890, 940, 2513, 2228, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18400;16;[1217, 2178, 2019, 1476, 2565, 1386, 2284, 496, 1844, 916, 1108, 1141, 2166, 1755, 2108, 2814]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18438;16;[640, 1217, 2596, 2565, 2503, 552, 969, 1386, 1295, 1363, 1940, 1845, 2998, 1755, 2108, 285]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17492;16;[1217, 2948, 2565, 2918, 2503, 1386, 2859, 876, 2317, 2605, 2962, 1363, 1203, 1875, 2996, 1755]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18617;16;[1217, 2596, 2565, 2503, 969, 1386, 299, 1295, 1363, 2484, 1364, 1845, 2998, 1755, 2108, 2463]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17947;16;[1217, 2596, 2565, 2503, 2792, 969, 1386, 2286, 974, 1295, 1363, 2964, 1845, 1750, 1755, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18448;16;[1217, 2948, 2565, 2918, 2503, 1386, 2859, 876, 1068, 2317, 2962, 466, 1363, 1203, 2900, 1755]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18130;16;[2400, 1217, 195, 2565, 2694, 2471, 1386, 427, 496, 624, 2386, 2196, 1495, 2938, 1755, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17881;16;[1217, 2945, 2178, 803, 2565, 873, 1386, 1131, 1295, 496, 1360, 115, 1844, 2166, 1755, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18037;16;[1856, 1217, 2178, 2565, 2341, 2854, 1896, 1386, 1262, 496, 752, 1844, 1108, 2166, 1755, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17616;16;[1217, 2565, 2918, 2503, 2727, 1386, 2859, 876, 2317, 2962, 1363, 1203, 2420, 2999, 1755, 2268]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17516;16;[2400, 1217, 195, 2565, 2694, 2055, 1386, 427, 496, 624, 2386, 2196, 2964, 1495, 1755, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17777;16;[1217, 2178, 803, 2565, 873, 1386, 1131, 1295, 496, 1360, 115, 1844, 2166, 1755, 2939, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17800;16;[1217, 2596, 2565, 2503, 2792, 969, 1386, 1740, 2286, 1295, 1363, 1845, 2965, 1750, 1755, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17405;16;[1217, 2565, 2918, 2503, 2727, 2984, 1386, 2859, 876, 2317, 2962, 1363, 1203, 2420, 1755, 2268]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17529;16;[1217, 1796, 2565, 2918, 2503, 1386, 2859, 876, 847, 1363, 2614, 1755, 2876, 1212, 2332, 2973]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17106;16;[1217, 2978, 2565, 1386, 2988, 1006, 623, 496, 401, 1363, 820, 1303, 1146, 1755, 379, 2108]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;22698;19;[1217, 1857, 578, 1666, 1606, 1958, 1831, 2344, 1161, 2089, 364, 2157, 46, 912, 1301, 764, 1628, 701, 1150]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23381;19;[1217, 2209, 578, 2018, 2947, 2117, 1606, 1958, 2344, 936, 2440, 618, 1611, 2157, 46, 1710, 177, 115, 2963]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23304;19;[1217, 2209, 578, 2018, 2117, 1606, 1958, 2344, 936, 2440, 618, 2762, 1611, 2157, 46, 1710, 177, 115, 2963]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;22758;19;[1217, 2209, 578, 2018, 2117, 1606, 1958, 2344, 936, 2440, 618, 1611, 2157, 46, 1710, 177, 1650, 115, 2970]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23543;19;[1217, 1857, 578, 1666, 1606, 1958, 1831, 2344, 1161, 2089, 2157, 46, 2927, 1615, 912, 1301, 764, 1628, 701]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23367;19;[1217, 1857, 578, 1666, 1606, 1958, 1831, 2344, 1161, 2089, 364, 2157, 46, 2927, 912, 1301, 764, 1628, 701]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;22791;19;[1217, 1857, 578, 1666, 1606, 1958, 1831, 2344, 1161, 2089, 2157, 46, 2927, 1615, 912, 1301, 764, 1628, 701]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;22734;19;[1217, 2209, 578, 2018, 2852, 2117, 1606, 1958, 2344, 936, 2440, 618, 1611, 2157, 46, 1710, 177, 1553, 115]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23352;19;[1217, 1857, 578, 1666, 1606, 1958, 1831, 2344, 1161, 2089, 364, 2157, 46, 912, 1301, 1147, 764, 1628, 701]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23077;19;[1217, 1857, 578, 1666, 1606, 1958, 1831, 2344, 1161, 2089, 364, 2157, 46, 2927, 912, 1301, 764, 1628, 701]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23288;19;[1217, 2209, 578, 2018, 2117, 1606, 1958, 2344, 936, 2440, 618, 1611, 2157, 46, 1710, 177, 1650, 115, 2970]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;23398;19;[1217, 578, 1666, 2917, 1606, 1958, 1831, 2344, 1161, 2089, 2157, 46, 912, 786, 1301, 1977, 764, 1628, 2748]
