filename,numVertices,numEdges,kWeight,maxIterations,removeVerticesPercentage,destructionMethod,reconstructionMethod,runtime(ms),size
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5367,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,21125,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,7192,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,6063,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,6412,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,28434,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,7141,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,6561,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,6551,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7321,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,7129,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,7327,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,7170,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,39672,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,7096,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,7335,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,6723,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,40276,12
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,8320,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,9766,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,10237,11
w_rnd_graph_2000_50_4.txt,2000,1000500,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,32169,11
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,8632,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,9022,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,8962,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11763,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,9540,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,9338,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,9164,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,43229,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,9687,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,9003,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,9755,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,42508,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,11469,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,10734,13
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,9028,12
w_rnd_graph_2000_50_4.txt,2000,1000500,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,31768,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,998,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,920,9
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1083,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,1036,9
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1353,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1106,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,971,9
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,12948,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1339,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1029,9
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1314,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7422,9
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1543,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1605,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1107,9
w_rnd_graph_1000_30_2.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7578,10
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1149,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1148,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1312,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,1539,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1516,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1157,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1523,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,12027,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1587,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1575,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1481,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,12051,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1670,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1693,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1598,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,8846,11
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1266,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1524,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1523,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,2731,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1781,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1624,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1716,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11559,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1957,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1667,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1761,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,12821,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2491,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2213,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1897,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7008,13
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2912,17
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2343,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2318,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,3020,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2790,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2272,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2221,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,15381,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3311,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2563,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2345,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,26158,17
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3658,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2336,16
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3121,17
w_rnd_graph_1000_30_2.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7781,16
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2798,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2760,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2631,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,3704,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3643,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2926,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2981,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,18800,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3591,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3000,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2819,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,16008,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5180,18
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3679,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3200,19
w_rnd_graph_1000_30_2.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11543,18
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1094,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1036,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1113,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,1142,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1781,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1133,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1326,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,10575,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1387,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1269,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1740,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,10595,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1769,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1575,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1953,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7232,10
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1647,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1320,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1630,12
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,2784,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1995,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1887,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1681,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11601,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1774,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2004,12
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1863,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11388,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1789,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1566,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1778,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7681,11
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2175,14
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1540,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1695,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,1975,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2025,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1906,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1791,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,10328,14
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2301,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2434,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2625,14
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11544,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2010,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1998,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1809,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,8109,13
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1864,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2104,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2133,17
