filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;wheelIterations;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;8494;15;[932, 875, 523, 492, 588, 1932, 429, 1197, 1747, 629, 1269, 1110, 1721, 1502, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7571;15;[932, 875, 523, 492, 588, 1932, 429, 1197, 1747, 629, 1269, 1110, 1721, 1502, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;7364;15;[932, 1289, 875, 492, 588, 429, 1197, 46, 1936, 1747, 629, 1269, 1110, 888, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7545;15;[932, 875, 1259, 492, 588, 429, 1197, 46, 434, 1747, 629, 1269, 1110, 1915, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;9241;15;[1986, 932, 264, 875, 1259, 492, 588, 429, 1197, 46, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;8119;15;[932, 777, 875, 523, 492, 588, 429, 1197, 1999, 1747, 629, 1269, 1110, 1502, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;8111;15;[932, 777, 875, 523, 492, 588, 429, 1197, 1998, 1747, 629, 1269, 1110, 1502, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;53814;15;[898, 706, 932, 875, 492, 588, 429, 1197, 46, 1999, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;9464;15;[898, 706, 932, 875, 492, 588, 429, 1197, 46, 1999, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;8127;15;[898, 706, 932, 875, 492, 588, 429, 1197, 46, 1999, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;8298;15;[932, 1993, 875, 523, 492, 588, 429, 1197, 1747, 629, 1269, 1110, 1721, 1502, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;58003;15;[932, 1258, 1994, 875, 492, 588, 429, 1197, 46, 1747, 629, 1269, 1110, 888, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;10360;15;[1986, 932, 1258, 875, 1259, 492, 588, 429, 1197, 46, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;8747;15;[898, 706, 932, 1988, 875, 492, 588, 429, 1197, 46, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;10767;15;[932, 264, 875, 1259, 492, 588, 429, 1197, 46, 1998, 1747, 629, 1269, 1110, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;29185;15;[932, 875, 523, 492, 588, 429, 1197, 1998, 594, 1747, 629, 1269, 1110, 1502, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;11608;19;[1376, 1989, 647, 459, 1003, 651, 558, 1582, 335, 1872, 1233, 882, 83, 503, 1527, 184, 538, 347, 1852]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;9789;18;[1282, 1827, 1861, 459, 1003, 1965, 558, 1582, 1872, 721, 882, 626, 1458, 915, 503, 1527, 184, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;10205;18;[1282, 1827, 1861, 1897, 459, 1003, 558, 1582, 1872, 721, 882, 626, 1458, 915, 503, 1527, 184, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;15647;19;[1376, 1952, 647, 459, 1003, 651, 558, 1582, 1872, 1233, 882, 83, 1299, 503, 1527, 184, 538, 347, 1852]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;11822;18;[1861, 1320, 778, 459, 1003, 558, 1582, 846, 78, 1872, 721, 882, 626, 1458, 503, 1527, 184, 538]
