filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1707;14;[162, 995, 5, 870, 391, 425, 620, 433, 759, 215, 120, 795, 828, 797]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1261;14;[162, 5, 166, 391, 841, 43, 719, 433, 759, 120, 795, 828, 926, 671]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1443;14;[162, 996, 5, 870, 391, 425, 620, 433, 759, 215, 120, 795, 828, 797]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1784;14;[162, 5, 166, 391, 841, 43, 719, 433, 885, 759, 120, 795, 828, 671]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1764;14;[162, 932, 5, 166, 391, 43, 302, 433, 113, 759, 120, 795, 443, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1492;14;[896, 162, 5, 581, 870, 391, 807, 433, 759, 791, 215, 120, 828, 700]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1500;14;[162, 5, 166, 391, 43, 302, 433, 113, 759, 120, 986, 795, 443, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1578;14;[162, 996, 5, 870, 391, 425, 620, 433, 759, 215, 120, 795, 828, 797]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2188;14;[162, 995, 5, 870, 391, 425, 620, 433, 759, 215, 120, 795, 828, 797]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1248;14;[162, 5, 166, 391, 43, 302, 433, 113, 759, 120, 986, 795, 443, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1485;14;[162, 5, 166, 391, 970, 43, 302, 433, 113, 759, 120, 795, 443, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1789;14;[162, 5, 166, 391, 970, 43, 302, 433, 113, 759, 120, 795, 443, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1688;14;[162, 996, 5, 870, 391, 425, 620, 433, 759, 215, 120, 795, 828, 797]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1397;16;[930, 612, 900, 5, 870, 840, 526, 815, 947, 948, 916, 53, 885, 374, 759, 503]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1865;16;[612, 5, 870, 40, 617, 526, 815, 304, 913, 948, 53, 885, 759, 503, 183, 986]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1516;16;[930, 612, 868, 5, 870, 617, 526, 815, 913, 881, 948, 53, 885, 759, 503, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2521;16;[770, 612, 5, 870, 998, 526, 815, 431, 304, 913, 948, 53, 885, 759, 503, 183]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1425;16;[930, 612, 5, 870, 935, 840, 526, 815, 947, 948, 53, 885, 949, 374, 759, 503]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2305;15;[930, 612, 5, 870, 617, 937, 526, 815, 304, 913, 948, 53, 885, 759, 503]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2367;16;[929, 995, 612, 5, 870, 902, 526, 815, 785, 948, 53, 885, 759, 503, 408, 636]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2506;16;[612, 5, 741, 997, 870, 526, 815, 879, 304, 819, 948, 53, 885, 374, 759, 503]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1416;16;[612, 5, 741, 870, 8, 876, 526, 815, 879, 948, 53, 885, 374, 759, 503, 983]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1999;15;[612, 5, 870, 649, 365, 526, 815, 304, 913, 948, 53, 885, 759, 503, 636]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1993;16;[930, 898, 612, 5, 870, 617, 526, 815, 913, 948, 53, 885, 759, 503, 920, 828]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1730;15;[612, 5, 870, 649, 365, 526, 815, 304, 913, 948, 53, 885, 759, 503, 636]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1824;15;[930, 612, 5, 870, 617, 937, 526, 815, 304, 913, 948, 53, 885, 759, 503]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1670;15;[930, 612, 5, 870, 617, 937, 526, 815, 304, 913, 948, 53, 885, 759, 503]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2362;15;[612, 5, 870, 649, 365, 526, 815, 304, 913, 948, 53, 885, 759, 503, 636]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3121;16;[929, 993, 612, 5, 870, 902, 526, 815, 591, 948, 53, 885, 759, 503, 408, 636]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1698;18;[961, 994, 613, 293, 937, 553, 907, 173, 625, 178, 819, 500, 759, 376, 152, 412, 220, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2230;18;[961, 738, 613, 293, 937, 553, 907, 721, 178, 819, 500, 759, 376, 412, 636, 988, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2498;19;[961, 613, 293, 774, 937, 553, 907, 173, 945, 178, 500, 564, 759, 376, 986, 412, 220, 478, 959]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2365;18;[961, 738, 613, 293, 937, 553, 907, 721, 178, 819, 500, 759, 376, 412, 636, 478, 862, 958]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1718;18;[961, 738, 613, 293, 937, 553, 907, 721, 178, 819, 500, 759, 376, 985, 412, 636, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2667;18;[961, 738, 996, 613, 293, 937, 553, 907, 721, 178, 819, 500, 759, 376, 412, 636, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2676;18;[961, 613, 293, 937, 553, 907, 173, 178, 500, 885, 759, 376, 152, 633, 412, 220, 478, 831]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2711;18;[961, 738, 613, 293, 937, 553, 907, 721, 178, 819, 500, 759, 376, 412, 636, 988, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2242;18;[832, 961, 546, 613, 293, 937, 553, 907, 173, 945, 178, 500, 564, 759, 376, 412, 220, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2304;18;[961, 613, 293, 937, 553, 522, 907, 173, 178, 500, 885, 759, 376, 152, 633, 412, 220, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2589;18;[961, 738, 613, 293, 937, 553, 907, 941, 721, 178, 819, 500, 759, 376, 412, 636, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3170;18;[961, 613, 293, 937, 553, 907, 173, 625, 178, 819, 500, 759, 376, 152, 985, 412, 220, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2233;18;[961, 613, 293, 937, 553, 907, 173, 910, 945, 178, 500, 564, 885, 759, 376, 412, 220, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2624;18;[961, 738, 613, 293, 937, 553, 907, 721, 178, 819, 500, 759, 376, 985, 412, 636, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3360;18;[961, 738, 613, 293, 937, 553, 907, 941, 721, 178, 819, 500, 759, 376, 412, 636, 478, 862]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3949;18;[961, 613, 293, 937, 553, 907, 173, 910, 945, 178, 500, 564, 885, 759, 376, 412, 220, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2987;23;[961, 1, 929, 226, 739, 198, 937, 105, 331, 718, 721, 819, 435, 53, 501, 759, 87, 504, 280, 281, 507, 412, 669]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3121;23;[512, 961, 1, 929, 937, 777, 815, 721, 530, 819, 691, 53, 406, 759, 504, 280, 281, 57, 507, 987, 412, 669, 479]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3594;22;[960, 961, 1, 929, 738, 613, 198, 937, 909, 781, 721, 178, 978, 819, 53, 759, 504, 921, 412, 92, 957, 478]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4375;24;[961, 1, 966, 721, 87, 280, 281, 412, 860, 669, 929, 739, 937, 105, 811, 878, 112, 689, 819, 53, 501, 759, 504, 507]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2850;23;[512, 961, 1, 929, 292, 937, 44, 558, 878, 721, 530, 819, 53, 759, 504, 280, 281, 57, 730, 986, 507, 412, 669]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3297;23;[960, 992, 961, 1, 929, 2, 932, 198, 937, 970, 974, 721, 178, 819, 500, 53, 759, 504, 921, 412, 957, 509, 189]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3454;23;[961, 1, 929, 450, 805, 937, 105, 878, 558, 400, 721, 819, 53, 502, 759, 504, 280, 281, 57, 507, 412, 669, 94]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4422;23;[512, 961, 1, 929, 937, 777, 815, 721, 530, 819, 691, 53, 759, 504, 280, 281, 57, 507, 987, 412, 669, 479, 991]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3253;23;[961, 1, 929, 450, 739, 997, 264, 937, 105, 73, 721, 753, 819, 53, 885, 759, 87, 504, 280, 281, 507, 412, 669]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3573;24;[961, 1, 72, 976, 721, 87, 280, 281, 412, 669, 94, 350, 734, 991, 929, 292, 937, 105, 819, 179, 53, 759, 504, 507]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5009;23;[512, 961, 1, 929, 937, 777, 939, 815, 721, 530, 819, 53, 759, 504, 280, 281, 57, 507, 412, 669, 797, 479, 991]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5166;23;[961, 1, 929, 193, 937, 105, 362, 721, 819, 179, 915, 53, 278, 759, 504, 280, 281, 507, 412, 28, 669, 94, 350]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3359;23;[960, 961, 1, 929, 937, 876, 721, 17, 178, 819, 307, 53, 759, 504, 920, 921, 187, 412, 957, 509, 221, 189, 991]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3750;23;[961, 1, 929, 548, 69, 168, 937, 105, 721, 819, 179, 53, 789, 759, 87, 504, 280, 920, 281, 507, 412, 669, 94]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4269;23;[961, 1, 929, 803, 805, 937, 105, 620, 80, 721, 819, 435, 53, 759, 504, 280, 281, 57, 507, 412, 669, 94, 479]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5145;23;[512, 961, 1, 929, 993, 937, 44, 558, 878, 721, 530, 819, 53, 918, 759, 504, 280, 281, 57, 507, 412, 669, 797]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3724;27;[961, 705, 386, 835, 841, 74, 10, 339, 471, 217, 473, 666, 476, 94, 798, 673, 932, 934, 749, 365, 752, 560, 817, 53, 828, 700, 703]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3790;27;[448, 320, 769, 68, 198, 904, 265, 975, 464, 339, 856, 666, 476, 798, 94, 799, 289, 738, 937, 365, 687, 945, 819, 759, 696, 58, 380]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5555;29;[1, 193, 838, 74, 10, 205, 653, 339, 981, 280, 217, 666, 667, 476, 988, 94, 478, 928, 994, 167, 811, 107, 879, 692, 249, 763, 703, 447, 767]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7051;29;[323, 582, 649, 74, 10, 651, 528, 339, 215, 791, 217, 793, 666, 94, 354, 484, 231, 553, 491, 877, 752, 114, 498, 763, 444, 958, 703, 447, 895]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3944;26;[450, 516, 74, 10, 842, 981, 535, 922, 283, 798, 417, 161, 292, 936, 937, 752, 497, 178, 434, 562, 819, 563, 380, 444, 957, 511]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5449;29;[833, 456, 74, 10, 202, 339, 23, 217, 666, 987, 413, 94, 478, 222, 928, 546, 738, 933, 870, 103, 817, 51, 819, 310, 569, 58, 890, 703, 447]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4988;26;[833, 450, 74, 10, 397, 912, 913, 467, 215, 29, 798, 799, 994, 997, 870, 937, 553, 44, 174, 178, 50, 56, 444, 508, 957, 831]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6562;28;[448, 320, 576, 769, 322, 68, 837, 198, 905, 339, 919, 600, 985, 666, 925, 798, 94, 799, 289, 993, 738, 937, 365, 430, 819, 822, 759, 119]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3491;28;[320, 839, 649, 74, 10, 907, 651, 339, 217, 666, 538, 412, 94, 611, 870, 743, 425, 745, 490, 174, 817, 756, 53, 828, 956, 510, 703, 447]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5627;27;[448, 320, 192, 769, 129, 68, 900, 198, 583, 904, 976, 339, 666, 603, 476, 798, 94, 799, 289, 738, 803, 356, 937, 365, 819, 759, 696]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6809;27;[448, 320, 833, 961, 456, 458, 78, 974, 339, 152, 666, 412, 925, 798, 800, 992, 738, 613, 553, 937, 365, 112, 819, 759, 890, 828, 957]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6994;27;[192, 1, 898, 197, 200, 74, 10, 202, 12, 912, 656, 213, 919, 922, 411, 285, 478, 545, 484, 292, 617, 44, 237, 749, 369, 957, 765]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3843;27;[192, 448, 513, 197, 74, 10, 12, 141, 529, 725, 919, 152, 860, 543, 287, 994, 421, 869, 618, 237, 816, 819, 499, 117, 630, 56, 957]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6458;29;[192, 577, 197, 391, 200, 392, 74, 10, 202, 12, 909, 912, 658, 979, 148, 919, 860, 285, 478, 98, 484, 681, 44, 943, 752, 689, 114, 565, 957]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7413;28;[1, 904, 200, 74, 10, 716, 205, 339, 660, 980, 790, 919, 280, 217, 666, 94, 478, 737, 296, 107, 817, 563, 757, 376, 763, 958, 703, 895]
rerun/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9181;28;[192, 1, 898, 197, 200, 74, 10, 202, 12, 654, 912, 656, 213, 919, 411, 285, 478, 545, 484, 292, 617, 44, 237, 687, 369, 946, 565, 957]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;685;6;[817, 708, 309, 854, 969, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;574;6;[817, 866, 309, 854, 828, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;540;6;[817, 708, 309, 854, 888, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;617;6;[817, 34, 914, 309, 854, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;515;6;[817, 866, 309, 854, 828, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;620;6;[817, 866, 724, 309, 854, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;510;6;[817, 708, 309, 854, 969, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;512;6;[817, 866, 309, 854, 886, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;539;6;[817, 708, 309, 854, 969, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;648;6;[817, 309, 629, 854, 951, 829]
rerun/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;587;6;[817, 708, 309, 854, 969, 829]
